,ticker,model,BIAS_abs,BIAS_rel,MAPE,MAE_abs,MAE_rel,RMSE_abs,RMSE_rel,MSE
0,Mexico // Beer // Golden Ale  // Ciudad Nezahualcoyotl // Fancy Beer Golden Ale 330 ml,moving_average,23108.274853801187,0.01140240413476297,0.17370697218517875,337021.8888888888,0.16629799514177762,376716.1353190299,0.18588447844634542,141915046609.70566
0,Mexico // Beer // Golden Ale  // Ecatepec // Fancy Beer Golden Ale 1 pint,simple_ex_smoothing,108199.13214251849,0.030344204598111206,0.16861843983790747,577990.1159579435,0.16209603521784421,659872.3909490793,0.18505973609131407,435431572336.85455
0,Mexico // Beer // Golden Ale  // Ecatepec // Fancy Beer Golden Ale 1 pint,moving_average,44025.801169590646,0.01220383259224639,0.17329107005231847,601596.1754385965,0.16676082701839418,658107.3209405765,0.1824255631726699,433105245875.58295
0,Mexico // Beer // Golden Ale  // Ecatepec // Fancy Beer Golden Ale 330 ml,simple_ex_smoothing,52845.78421210548,0.0282716356995183,0.16948466988348068,306161.2019287474,0.16379126727526988,352965.72490748164,0.18883092639800064,124584802959.464
0,Mexico // Beer // Golden Ale  // Ecatepec // Fancy Beer Golden Ale 330 ml,moving_average,18902.9707602339,0.01000861762633896,0.17326506158617505,317892.56140350876,0.16831561206445148,352509.351754589,0.18664427703831693,124262843074.44055
0,Mexico // Beer // Golden Ale  // Guadalajara // Fancy Beer Golden Ale 1 pint,simple_ex_smoothing,130770.84077549676,0.030087427481783873,0.17138224261388962,709839.9767482384,0.1633182037939883,819582.9842045184,0.18856760005765735,671716267997.5837
0,Mexico // Beer // Golden Ale  // Guadalajara // Fancy Beer Golden Ale 1 pint,moving_average,49708.385964912246,0.01131431902281156,0.17429925435161578,732985.0877192982,0.16683758606190938,814009.5515056856,0.18527987933167128,662611549942.4874
0,Mexico // Beer // Golden Ale  // Guadalajara // Fancy Beer Golden Ale 330 ml,simple_ex_smoothing,68892.70026544086,0.030199426981930726,0.17626514705922716,385831.01205186563,0.1691307704724961,442266.98970548745,0.19386973671620109,195600090183.15375
0,Mexico // Beer // Golden Ale  // Guadalajara // Fancy Beer Golden Ale 330 ml,moving_average,25685.16374269008,0.011127451034787442,0.1772119365011698,393403.25730994146,0.17043206445931663,439941.5254129003,0.19059359836064768,193548545782.62964
0,Mexico // Beer // Golden Ale  // Juarez // Fancy Beer Golden Ale 1 pint,simple_ex_smoothing,124904.96400309788,0.030087271405658495,0.17118227243162373,680234.7309055007,0.1638558333662485,790956.6616946481,0.19052667714575586,625612440679.142
0,Mexico // Beer // Golden Ale  // Juarez // Fancy Beer Golden Ale 1 pint,moving_average,52411.192982456174,0.01248204073864999,0.17427305822375783,702952.1754385965,0.16741228718232476,786816.5943998058,0.18738510280488507,619080353222.9084
0,Mexico // Beer // Golden Ale  // Juarez // Fancy Beer Golden Ale 330 ml,simple_ex_smoothing,61978.60561578522,0.028619877462694836,0.18261550933604964,378663.9326994671,0.17485574652297012,433375.5653278145,0.20011995190561715,187814380623.2028
0,Mexico // Beer // Golden Ale  // Juarez // Fancy Beer Golden Ale 330 ml,moving_average,23838.61988304096,0.01087662321982387,0.18436139873529309,387695.2397660819,0.1768900661088537,431581.5723776276,0.19691367094242176,186262653615.9454
0,Mexico // Beer // Golden Ale  // Leon de los Aldama // Fancy Beer Golden Ale 1 pint,simple_ex_smoothing,81912.03016336146,0.03176794890501979,0.17477864668033807,430305.49662581773,0.16688541357228603,490015.8166376505,0.19004287153609487,240115500555.0635
0,Mexico // Beer // Golden Ale  // Leon de los Aldama // Fancy Beer Golden Ale 1 pint,moving_average,32458.976608187135,0.012438089720099582,0.17273542096244343,432039.99415204674,0.16555519524848583,481168.01480057335,0.18438076501223347,231522658467.12476
0,Mexico // Beer // Golden Ale  // Leon de los Aldama // Fancy Beer Golden Ale 330 ml,simple_ex_smoothing,38394.525373890516,0.028391094170636687,0.17036944900734483,221913.83386649302,0.16409570098124152,254301.78691780576,0.18804519419985777,64669398829.58909
0,Mexico // Beer // Golden Ale  // Leon de los Aldama // Fancy Beer Golden Ale 330 ml,moving_average,15755.210526315792,0.011510268673036478,0.17402103219215273,230000.57894736843,0.1680312969614891,255188.8570271832,0.1864330725280908,65121352750.84015
0,Mexico // Beer // Golden Ale  // Mexico City // Fancy Beer Golden Ale 1 pint,simple_ex_smoothing,88383.33368487773,0.028985098293207424,0.17532551025815002,510675.0819127846,0.16747464513964597,594298.7035732999,0.19489880750611643,353190949068.905
0,Mexico // Beer // Golden Ale  // Mexico City // Fancy Beer Golden Ale 1 pint,moving_average,36060.05263157895,0.011691043875563271,0.18212598324725143,540632.0175438597,0.17527851948015308,596850.7909533794,0.19350523016402668,356230866661.6745
0,Mexico // Beer // Golden Ale  // Mexico City // Fancy Beer Golden Ale 330 ml,simple_ex_smoothing,48134.87446315221,0.030122725990067968,0.17244084564136408,261944.1470656812,0.16392422032391143,304877.4145787234,0.19079178916204492,92950237920.20677
0,Mexico // Beer // Golden Ale  // Mexico City // Fancy Beer Golden Ale 330 ml,moving_average,18365.695906432753,0.011367722034120224,0.174980749495259,270147.7076023392,0.16721196211805653,304063.9449004389,0.1882049242150177,92454882588.41714
0,Mexico // Beer // Golden Ale  // Monterrey // Fancy Beer Golden Ale 1 pint,simple_ex_smoothing,101878.04041594671,0.02843373155874421,0.17168092329297419,588229.1780919536,0.16417228361087854,678716.1650963774,0.18942682018754237,460655632763.13293
0,Mexico // Beer // Golden Ale  // Monterrey // Fancy Beer Golden Ale 1 pint,moving_average,40869.736842105245,0.011274520057511892,0.1743758990715696,606548.8245614035,0.16732544461437607,673855.4602047073,0.18589297335809638,454081181247.6979
0,Mexico // Beer // Golden Ale  // Monterrey // Fancy Beer Golden Ale 330 ml,simple_ex_smoothing,55042.724764503095,0.02940257235060508,0.17297666417163604,308907.8796523821,0.16501156728724614,355044.94472740794,0.18965693867314556,126056912776.48816
0,Mexico // Beer // Golden Ale  // Monterrey // Fancy Beer Golden Ale 330 ml,moving_average,22755.79532163741,0.012012548523206351,0.1743254648510299,314828.5321637427,0.16619471943970102,353784.1681936512,0.18675899598760456,125163237664.47368
0,Mexico // Beer // Golden Ale  // Puebla // Fancy Beer Golden Ale 1 pint,simple_ex_smoothing,76280.98458310893,0.02945455226001586,0.17695039548924926,438966.1633697041,0.16949901564609102,505739.429171851,0.19528233055596142,255772370219.0697
0,Mexico // Beer // Golden Ale  // Puebla // Fancy Beer Golden Ale 1 pint,moving_average,30973.32748538013,0.011822707216619852,0.18063405476418287,456911.3040935673,0.17440581980776837,504443.4135805958,0.19254911468361627,254463157504.84402
0,Mexico // Beer // Golden Ale  // Puebla // Fancy Beer Golden Ale 330 ml,simple_ex_smoothing,40252.18405624982,0.029828610496859715,0.17014219396568678,220956.09142308222,0.1637380267057661,255523.42823923632,0.18935391935799908,65292222379.13215
0,Mexico // Beer // Golden Ale  // Puebla // Fancy Beer Golden Ale 330 ml,moving_average,15117.28654970761,0.011084189049565278,0.17352672010641537,228909.87134502924,0.1678396636166855,254782.07877007668,0.18680949906207758,64913907662.40156
0,Mexico // Beer // Golden Ale  // Tijuana // Fancy Beer Golden Ale 1 pint,simple_ex_smoothing,118433.56654494547,0.030661034717302974,0.17603839598635174,653670.3670411707,0.16922744456839023,746959.0110253888,0.19337875939723764,557947764152.027
0,Mexico // Beer // Golden Ale  // Tijuana // Fancy Beer Golden Ale 1 pint,moving_average,47643.47953216379,0.012184029464424994,0.17715740875091437,664424.2280701754,0.16991547324371478,741763.5147695134,0.18969371272486357,550213111843.2222
0,Mexico // Beer // Golden Ale  // Tijuana // Fancy Beer Golden Ale 330 ml,simple_ex_smoothing,58596.40855434414,0.02899379765842581,0.1726614997290683,331527.6187156461,0.16404153313093392,387792.8440256389,0.1918818495955635,150383289877.49347
0,Mexico // Beer // Golden Ale  // Tijuana // Fancy Beer Golden Ale 330 ml,moving_average,26163.678362573126,0.012787695487945174,0.17931515804078224,350619.9239766082,0.17136813706719184,390962.9722584628,0.1910861067400574,152852045677.17157
0,Mexico // Beer // Golden Ale  // Zapopan // Fancy Beer Golden Ale 1 pint,simple_ex_smoothing,69027.54442870492,0.029301418386056734,0.17218839952480203,386622.351931095,0.16411685197689466,456078.649114813,0.19360027109849529,208007734178.39273
0,Mexico // Beer // Golden Ale  // Zapopan // Fancy Beer Golden Ale 1 pint,moving_average,29512.783625731,0.012381531796568193,0.1796861709172473,410291.5438596491,0.17213007964901758,454792.96073012013,0.19079980985683445,206836637129.6686
0,Mexico // Beer // Golden Ale  // Zapopan // Fancy Beer Golden Ale 330 ml,simple_ex_smoothing,35339.2485096873,0.02860270461400207,0.17504090924137092,206452.403537986,0.16709741616687315,237860.96231554804,0.19251871873984283,56577837393.67856
0,Mexico // Beer // Golden Ale  // Zapopan // Fancy Beer Golden Ale 330 ml,moving_average,14294.701754385958,0.011429870488363874,0.17670065229626433,212188.42105263157,0.16966329297621513,237315.2516123733,0.1897544025366362,56318528647.84405
0,Mexico // Beer // IPA  // Ciudad Nezahualcoyotl // Fancy Beer IPA 1 pint,simple_ex_smoothing,79350.99923073546,0.0275220248650052,0.17015324926982406,473069.2951126914,0.16407890296507993,540961.8697321306,0.18762669877029864,292639744504.0826
0,Mexico // Beer // IPA  // Ciudad Nezahualcoyotl // Fancy Beer IPA 1 pint,moving_average,32610.05263157898,0.011182457768102068,0.17484706302420844,491703.7602339181,0.16861231704692708,540066.4962133801,0.18519659732240537,291671820332.1969
0,Mexico // Beer // IPA  // Ciudad Nezahualcoyotl // Fancy Beer IPA 330 ml,simple_ex_smoothing,29499.722226602953,0.027114421949736667,0.17712503184483402,184143.69799086585,0.16925413359338526,215066.27259864553,0.19767635836035055,46253501609.47491
0,Mexico // Beer // IPA  // Ciudad Nezahualcoyotl // Fancy Beer IPA 330 ml,moving_average,11147.058479532172,0.010135940125865488,0.18570450094938606,196080.5906432749,0.178294671213386,216704.58321609083,0.19704791936922864,46960876386.85964
0,Mexico // Beer // IPA  // Ciudad Nezahualcoyotl // Fancy Beer IPA 500 ml,simple_ex_smoothing,35965.02265327525,0.028371778690909316,0.17591982577600762,212589.92876467147,0.1677061201650086,248479.32293327083,0.19601823770539845,61741973925.37669
0,Mexico // Beer // IPA  // Ciudad Nezahualcoyotl // Fancy Beer IPA 500 ml,moving_average,13614.812865497075,0.010612099850398906,0.17995057143152463,220590.54385964913,0.1719398496783473,249030.96394837042,0.1941078060616231,62016421005.05457
0,Mexico // Beer // IPA  // Ecatepec // Fancy Beer IPA 1 pint,simple_ex_smoothing,79972.668346642,0.029450564822391778,0.17372332296665702,450476.4863752125,0.16589151315361286,524107.2812906742,0.19300663314914435,274688442301.9019
0,Mexico // Beer // IPA  // Ecatepec // Fancy Beer IPA 1 pint,moving_average,31158.046783625756,0.011345447546186944,0.17782327028218803,469132.71345029236,0.17082330704528453,523730.4784073944,0.1907037598464971,274293614012.8382
0,Mexico // Beer // IPA  // Ecatepec // Fancy Beer IPA 330 ml,simple_ex_smoothing,31055.078743438207,0.030760927117194213,0.17651780268871242,171389.89700165726,0.16976650337444,199217.2559413378,0.19733028343371237,39687515064.796486
0,Mexico // Beer // IPA  // Ecatepec // Fancy Beer IPA 330 ml,moving_average,12859.315789473689,0.012586595618501084,0.18067976897992288,178587.56140350876,0.174800079155082,198243.6784020815,0.1940393295274462,39300556026.38792
0,Mexico // Beer // IPA  // Ecatepec // Fancy Beer IPA 500 ml,simple_ex_smoothing,37113.222466566665,0.03123091953175693,0.17306453499155852,194903.19139259288,0.16401178562029067,225493.24625480437,0.18975343450929205,50847204106.52984
0,Mexico // Beer // IPA  // Ecatepec // Fancy Beer IPA 500 ml,moving_average,15394.37426900583,0.012805229813076927,0.17166959714134758,195644.24561403508,0.1627392892309859,225199.61901431147,0.18732381225143868,50714868404.19104
0,Mexico // Beer // IPA  // Guadalajara // Fancy Beer IPA 1 pint,simple_ex_smoothing,94217.08930386548,0.028435823085041702,0.1708679971767327,538514.5752798184,0.16253001769122824,618534.5252649466,0.18668097754217788,382584958944.7329
0,Mexico // Beer // IPA  // Guadalajara // Fancy Beer IPA 1 pint,moving_average,38561.41520467841,0.011500213586666686,0.17159150285728617,548471.5204678362,0.16357126931427277,617033.0617420338,0.1840184537420029,380729799282.7485
0,Mexico // Beer // IPA  // Guadalajara // Fancy Beer IPA 330 ml,simple_ex_smoothing,36295.22651628357,0.029276737946687295,0.17283887749096322,206920.6300002135,0.16690792816961303,244469.7989190065,0.1971961308912078,59765482583.49948
0,Mexico // Beer // IPA  // Guadalajara // Fancy Beer IPA 330 ml,moving_average,13329.397660818711,0.010630633885301225,0.18077696956599526,219650.63742690056,0.17517862161334918,242887.6728285489,0.19371092308866839,58994421612.06822
0,Mexico // Beer // IPA  // Guadalajara // Fancy Beer IPA 500 ml,simple_ex_smoothing,44993.04674926508,0.03090376981353194,0.1655551392728893,230083.31937889135,0.15803423981583894,269414.0945852434,0.18504884121276982,72583954361.18648
0,Mexico // Beer // IPA  // Guadalajara // Fancy Beer IPA 500 ml,moving_average,17517.93567251462,0.011912875642337891,0.17133661299548122,241869.18713450295,0.16448042748367275,269480.0113870629,0.18325685878540834,72619476537.17154
0,Mexico // Beer // IPA  // Juarez // Fancy Beer IPA 1 pint,simple_ex_smoothing,94052.73049437699,0.029830960375172546,0.16751186183176475,510189.65825680265,0.16181824173824927,592513.3849890745,0.18792908208470532,351072111391.21124
0,Mexico // Beer // IPA  // Juarez // Fancy Beer IPA 1 pint,moving_average,37176.438596491214,0.011659567461270762,0.17088794905728077,526773.1169590644,0.1652107336216916,588193.3069510977,0.18447381733094637,345971366342.0682
0,Mexico // Beer // IPA  // Juarez // Fancy Beer IPA 330 ml,simple_ex_smoothing,39071.241722140716,0.03288263787203677,0.17989130173162726,203103.82726440072,0.17093364090794697,233370.6690197742,0.19640643248314285,54461869158.73701
0,Mexico // Beer // IPA  // Juarez // Fancy Beer IPA 330 ml,moving_average,15587.38596491229,0.01296224957685776,0.1791086268528948,204281.35087719298,0.16987748041451198,230642.72923140647,0.19179922958954845,53196068547.31188
0,Mexico // Beer // IPA  // Juarez // Fancy Beer IPA 500 ml,simple_ex_smoothing,41539.408703915855,0.02975368616363407,0.17033524126598337,228807.99082912982,0.16388969807891904,263201.2701437839,0.1885247824673484,69274908605.3011
0,Mexico // Beer // IPA  // Juarez // Fancy Beer IPA 500 ml,moving_average,16913.64912280701,0.011980579064262488,0.17290042002051245,234986.52631578947,0.1664498676259335,263493.5691290075,0.18664248707974146,69428860972.34308
0,Mexico // Beer // IPA  // Leon de los Aldama // Fancy Beer IPA 1 pint,simple_ex_smoothing,57834.60514496986,0.02954547441244623,0.16815241815612814,314875.8436175403,0.16085795273227685,361018.4725087143,0.18443044635974923,130334337492.52528
0,Mexico // Beer // IPA  // Leon de los Aldama // Fancy Beer IPA 1 pint,moving_average,22361.239766081893,0.01129698567312334,0.17050356569201328,324707.8011695906,0.16404364946385028,363717.3596386709,0.18375143077428183,132290317702.52628
0,Mexico // Beer // IPA  // Leon de los Aldama // Fancy Beer IPA 330 ml,simple_ex_smoothing,22306.185177893884,0.030288487651335468,0.1653655699835116,117936.55794471152,0.16014033553749413,137804.45811710256,0.18711799416581948,18990068676.948273
0,Mexico // Beer // IPA  // Leon de los Aldama // Fancy Beer IPA 330 ml,moving_average,9325.561403508767,0.012517983104065676,0.17105094178273325,123363.81871345028,0.16559498474021708,137913.2545613146,0.185125132496118,19020065783.69396
0,Mexico // Beer // IPA  // Leon de los Aldama // Fancy Beer IPA 500 ml,simple_ex_smoothing,26193.353556843682,0.030289633194560007,0.17633747482758444,142787.01000148553,0.16511693122864599,170783.800945686,0.1974920345724882,29167106665.4557
0,Mexico // Beer // IPA  // Leon de los Aldama // Fancy Beer IPA 500 ml,moving_average,9056.888888888881,0.01036641748423637,0.1802460657779648,148259.91812865494,0.16969670560780112,169391.67633111466,0.1938838884682843,28693540010.26511
0,Mexico // Beer // IPA  // Mexico City // Fancy Beer IPA 1 pint,simple_ex_smoothing,72357.567323582,0.03093701754781564,0.17410660764130473,391888.29544195445,0.16755476339680686,450485.46233630955,0.19260841911682344,202937151776.35858
0,Mexico // Beer // IPA  // Mexico City // Fancy Beer IPA 1 pint,moving_average,29739.397660818726,0.012568219393951054,0.1731314883602118,395107.49122807017,0.16697707500950337,446565.9940179871,0.18872404379898874,199421187013.2729
0,Mexico // Beer // IPA  // Mexico City // Fancy Beer IPA 330 ml,simple_ex_smoothing,26731.78904577968,0.030404193578647386,0.1819976338310986,152702.2618102128,0.17368044914704245,177772.58182684274,0.202194921618708,31603090849.381496
